customerID,Actual_Churn,Predicted_Churn,Churn_Probability,Customer_Status
CUST00000,1,0,0.11145709,Already Left
CUST00001,0,0,0.06061588,Not At Risk
CUST00002,0,0,0.035677828,Not At Risk
CUST00003,1,0,0.325089,Already Left
CUST00004,0,0,0.11489276,Not At Risk
CUST00005,1,0,0.08833829,Already Left
CUST00006,1,0,0.088680424,Already Left
CUST00007,0,0,0.21197708,Not At Risk
CUST00008,1,0,0.035058644,Already Left
CUST00009,0,0,0.04421537,Not At Risk
CUST00010,0,0,0.27743936,Not At Risk
CUST00011,0,0,0.07535652,Not At Risk
CUST00012,1,0,0.1359745,Already Left
CUST00013,0,0,0.13549164,Not At Risk
CUST00014,0,0,0.083758645,Not At Risk
CUST00015,0,0,0.028052874,Not At Risk
CUST00016,0,0,0.061705858,Not At Risk
CUST00017,0,0,0.071358226,Not At Risk
CUST00018,0,0,0.092230566,Not At Risk
CUST00019,0,0,0.22043546,Not At Risk
CUST00020,0,0,0.056329034,Not At Risk
CUST00021,0,0,0.005600867,Not At Risk
CUST00022,0,0,0.025836894,Not At Risk
CUST00023,0,0,0.10051325,Not At Risk
CUST00024,0,0,0.047112953,Not At Risk
CUST00025,0,0,0.022852696,Not At Risk
CUST00026,0,0,0.056650106,Not At Risk
CUST00027,0,0,0.076061055,Not At Risk
CUST00028,0,0,0.256315,Not At Risk
CUST00029,0,0,0.2500321,Not At Risk
CUST00030,0,0,0.20552786,Not At Risk
CUST00031,0,0,0.022567281,Not At Risk
CUST00032,0,0,0.10488931,Not At Risk
CUST00033,0,0,0.09525991,Not At Risk
CUST00034,0,0,0.019616865,Not At Risk
CUST00035,0,0,0.045055192,Not At Risk
CUST00036,0,0,0.21639042,Not At Risk
CUST00037,1,0,0.40697083,Already Left
CUST00038,0,0,0.18347313,Not At Risk
CUST00039,0,0,0.24239457,Not At Risk
CUST00040,1,0,0.38301286,Already Left
CUST00041,1,0,0.3963151,Already Left
CUST00042,0,0,0.0096477065,Not At Risk
CUST00043,0,0,0.055311598,Not At Risk
CUST00044,0,0,0.021727324,Not At Risk
CUST00045,0,0,0.09445425,Not At Risk
CUST00046,0,0,0.019080676,Not At Risk
CUST00047,0,0,0.020053066,Not At Risk
CUST00048,0,0,0.14485861,Not At Risk
CUST00049,0,0,0.107439324,Not At Risk
CUST00050,0,0,0.27099997,Not At Risk
CUST00051,0,0,0.24911252,Not At Risk
CUST00052,0,0,0.31663448,Not At Risk
CUST00053,0,0,0.01173409,Not At Risk
CUST00054,1,1,0.6361256,Already Left
CUST00055,0,0,0.08535214,Not At Risk
CUST00056,0,0,0.047209848,Not At Risk
CUST00057,0,0,0.024328006,Not At Risk
CUST00058,0,0,0.0797158,Not At Risk
CUST00059,0,0,0.013627725,Not At Risk
CUST00060,0,0,0.03201401,Not At Risk
CUST00061,0,0,0.16432114,Not At Risk
CUST00062,0,0,0.010796696,Not At Risk
CUST00063,1,1,0.67386407,Already Left
CUST00064,1,0,0.095561564,Already Left
CUST00065,0,0,0.041775033,Not At Risk
CUST00066,0,0,0.035696115,Not At Risk
CUST00067,0,0,0.037168425,Not At Risk
CUST00068,0,0,0.061365694,Not At Risk
CUST00069,0,0,0.022009097,Not At Risk
CUST00070,0,0,0.04849695,Not At Risk
CUST00071,0,0,0.017441496,Not At Risk
CUST00072,0,0,0.05018707,Not At Risk
CUST00073,0,0,0.016870495,Not At Risk
CUST00074,0,0,0.092976324,Not At Risk
CUST00075,1,0,0.17621396,Already Left
CUST00076,0,0,0.40964353,Not At Risk
CUST00077,0,0,0.24956149,Not At Risk
CUST00078,0,0,0.0615045,Not At Risk
CUST00079,0,0,0.019155763,Not At Risk
CUST00080,0,0,0.057422854,Not At Risk
CUST00081,0,0,0.09130334,Not At Risk
CUST00082,1,0,0.21658616,Already Left
CUST00083,0,0,0.027502108,Not At Risk
CUST00084,0,0,0.044318967,Not At Risk
CUST00085,0,0,0.045468252,Not At Risk
CUST00086,1,0,0.11315657,Already Left
CUST00087,0,0,0.05474917,Not At Risk
CUST00088,1,0,0.2520776,Already Left
CUST00089,0,0,0.058924533,Not At Risk
CUST00090,0,0,0.03218203,Not At Risk
CUST00091,0,0,0.36503342,Not At Risk
CUST00092,0,0,0.024625815,Not At Risk
CUST00093,0,0,0.045739535,Not At Risk
CUST00094,0,0,0.046453215,Not At Risk
CUST00095,0,0,0.013039132,Not At Risk
CUST00096,1,0,0.340372,Already Left
CUST00097,0,0,0.019239161,Not At Risk
CUST00098,0,0,0.12989141,Not At Risk
CUST00099,0,0,0.07327085,Not At Risk
CUST00100,0,0,0.055825867,Not At Risk
CUST00101,0,0,0.10771691,Not At Risk
CUST00102,0,0,0.0146352835,Not At Risk
CUST00103,0,0,0.020515507,Not At Risk
CUST00104,1,0,0.107106656,Already Left
CUST00105,0,0,0.0728381,Not At Risk
CUST00106,0,0,0.033906132,Not At Risk
CUST00107,0,0,0.07207901,Not At Risk
CUST00108,0,0,0.019424351,Not At Risk
CUST00109,0,0,0.020947233,Not At Risk
CUST00110,0,0,0.0050948076,Not At Risk
CUST00111,0,0,0.21791424,Not At Risk
CUST00112,0,0,0.019411944,Not At Risk
CUST00113,1,0,0.23424554,Already Left
CUST00114,0,0,0.08254919,Not At Risk
CUST00115,0,0,0.058029987,Not At Risk
CUST00116,1,0,0.3137486,Already Left
CUST00117,0,0,0.07867308,Not At Risk
CUST00118,0,0,0.042771943,Not At Risk
CUST00119,0,0,0.10068745,Not At Risk
CUST00120,0,0,0.15528442,Not At Risk
CUST00121,0,0,0.192663,Not At Risk
CUST00122,1,0,0.07540223,Already Left
CUST00123,1,0,0.06992027,Already Left
CUST00124,0,0,0.026262427,Not At Risk
CUST00125,0,0,0.014994719,Not At Risk
CUST00126,0,0,0.112885594,Not At Risk
CUST00127,1,0,0.16603696,Already Left
CUST00128,0,0,0.16717461,Not At Risk
CUST00129,1,0,0.20935519,Already Left
CUST00130,0,0,0.017063743,Not At Risk
CUST00131,0,0,0.20673662,Not At Risk
CUST00132,1,0,0.14824428,Already Left
CUST00133,0,0,0.17048295,Not At Risk
CUST00134,1,0,0.19188994,Already Left
CUST00135,0,0,0.24301389,Not At Risk
CUST00136,1,0,0.2152445,Already Left
CUST00137,0,0,0.29867768,Not At Risk
CUST00138,1,0,0.101758584,Already Left
CUST00139,0,0,0.41026106,Not At Risk
CUST00140,0,0,0.013979615,Not At Risk
CUST00141,0,0,0.05150184,Not At Risk
CUST00142,0,0,0.07731102,Not At Risk
CUST00143,0,0,0.12098342,Not At Risk
CUST00144,1,0,0.17167008,Already Left
CUST00145,1,0,0.12761746,Already Left
CUST00146,1,0,0.050006524,Already Left
CUST00147,0,0,0.017124254,Not At Risk
CUST00148,0,0,0.04844677,Not At Risk
CUST00149,1,0,0.24421135,Already Left
CUST00150,0,0,0.045808256,Not At Risk
CUST00151,0,0,0.014906413,Not At Risk
CUST00152,0,0,0.07624536,Not At Risk
CUST00153,0,0,0.093654096,Not At Risk
CUST00154,0,0,0.07029868,Not At Risk
CUST00155,1,0,0.09225754,Already Left
CUST00156,0,0,0.31873432,Not At Risk
CUST00157,0,0,0.040233828,Not At Risk
CUST00158,0,0,0.025982337,Not At Risk
CUST00159,1,0,0.16815765,Already Left
CUST00160,0,0,0.086429834,Not At Risk
CUST00161,0,0,0.025198756,Not At Risk
CUST00162,0,0,0.27895215,Not At Risk
CUST00163,0,0,0.07612959,Not At Risk
CUST00164,0,0,0.008353349,Not At Risk
CUST00165,1,0,0.16727258,Already Left
CUST00166,0,0,0.029221473,Not At Risk
CUST00167,0,0,0.050861128,Not At Risk
CUST00168,0,0,0.106739126,Not At Risk
CUST00169,0,0,0.107009955,Not At Risk
CUST00170,0,0,0.1285495,Not At Risk
CUST00171,0,0,0.050396334,Not At Risk
CUST00172,0,0,0.021245632,Not At Risk
CUST00173,0,0,0.2501593,Not At Risk
CUST00174,0,0,0.12224351,Not At Risk
CUST00175,0,0,0.025285847,Not At Risk
CUST00176,0,0,0.08457088,Not At Risk
CUST00177,1,0,0.09465159,Already Left
CUST00178,0,0,0.0701565,Not At Risk
CUST00179,0,0,0.13310555,Not At Risk
CUST00180,0,0,0.025944497,Not At Risk
CUST00181,0,0,0.03494758,Not At Risk
CUST00182,0,0,0.16420941,Not At Risk
CUST00183,0,0,0.0147648,Not At Risk
CUST00184,0,0,0.30601972,Not At Risk
CUST00185,0,0,0.04679649,Not At Risk
CUST00186,0,0,0.09486248,Not At Risk
CUST00187,0,0,0.0893221,Not At Risk
CUST00188,0,0,0.12936643,Not At Risk
CUST00189,0,0,0.11276454,Not At Risk
CUST00190,1,0,0.29921144,Already Left
CUST00191,0,0,0.2854281,Not At Risk
CUST00192,0,0,0.18187803,Not At Risk
CUST00193,0,0,0.11739877,Not At Risk
CUST00194,0,0,0.1548969,Not At Risk
CUST00195,0,0,0.2658921,Not At Risk
CUST00196,0,0,0.070909716,Not At Risk
CUST00197,0,0,0.011980375,Not At Risk
CUST00198,0,0,0.051963437,Not At Risk
CUST00199,0,0,0.103803135,Not At Risk
CUST00200,1,0,0.09619317,Already Left
CUST00201,0,0,0.084594764,Not At Risk
CUST00202,0,0,0.024621028,Not At Risk
CUST00203,0,0,0.019032951,Not At Risk
CUST00204,0,0,0.0372889,Not At Risk
CUST00205,0,0,0.21166202,Not At Risk
CUST00206,0,0,0.008605925,Not At Risk
CUST00207,0,0,0.023843905,Not At Risk
CUST00208,0,0,0.20502035,Not At Risk
CUST00209,1,0,0.29416618,Already Left
CUST00210,1,0,0.21515912,Already Left
CUST00211,0,0,0.15473236,Not At Risk
CUST00212,1,0,0.11687437,Already Left
CUST00213,0,0,0.1126909,Not At Risk
CUST00214,0,0,0.16576697,Not At Risk
CUST00215,0,0,0.068001516,Not At Risk
CUST00216,0,0,0.16791995,Not At Risk
CUST00217,0,0,0.0675755,Not At Risk
CUST00218,0,0,0.021186022,Not At Risk
CUST00219,0,0,0.22334605,Not At Risk
CUST00220,0,0,0.02873539,Not At Risk
CUST00221,0,0,0.24371685,Not At Risk
CUST00222,0,0,0.21040308,Not At Risk
CUST00223,0,0,0.024036549,Not At Risk
CUST00224,0,0,0.29354542,Not At Risk
CUST00225,0,0,0.041543014,Not At Risk
CUST00226,0,0,0.025016837,Not At Risk
CUST00227,1,0,0.38546047,Already Left
CUST00228,1,0,0.099267386,Already Left
CUST00229,1,0,0.35674798,Already Left
CUST00230,0,0,0.08687754,Not At Risk
CUST00231,0,0,0.055199984,Not At Risk
CUST00232,0,0,0.06168354,Not At Risk
CUST00233,0,0,0.07708519,Not At Risk
CUST00234,0,0,0.03742005,Not At Risk
CUST00235,0,0,0.042293284,Not At Risk
CUST00236,0,0,0.16583373,Not At Risk
CUST00237,0,0,0.103758514,Not At Risk
CUST00238,0,0,0.28799596,Not At Risk
CUST00239,0,0,0.07338265,Not At Risk
CUST00240,0,0,0.13795891,Not At Risk
CUST00241,0,0,0.08764952,Not At Risk
CUST00242,0,0,0.076091655,Not At Risk
CUST00243,0,0,0.12899953,Not At Risk
CUST00244,1,0,0.16289347,Already Left
CUST00245,0,0,0.049831383,Not At Risk
CUST00246,0,0,0.04456926,Not At Risk
CUST00247,0,0,0.010121726,Not At Risk
CUST00248,0,0,0.052662008,Not At Risk
CUST00249,1,0,0.17313242,Already Left
CUST00250,0,0,0.04068934,Not At Risk
CUST00251,0,0,0.16366644,Not At Risk
CUST00252,0,0,0.016808705,Not At Risk
CUST00253,1,0,0.2630924,Already Left
CUST00254,0,0,0.031890426,Not At Risk
CUST00255,0,0,0.063141696,Not At Risk
CUST00256,0,0,0.0597022,Not At Risk
CUST00257,0,0,0.08558347,Not At Risk
CUST00258,0,0,0.34807417,Not At Risk
CUST00259,0,0,0.027217098,Not At Risk
CUST00260,0,0,0.043565728,Not At Risk
CUST00261,0,0,0.06388467,Not At Risk
CUST00262,1,0,0.0820871,Already Left
CUST00263,0,0,0.00843012,Not At Risk
CUST00264,1,0,0.087357044,Already Left
CUST00265,0,0,0.16362858,Not At Risk
CUST00266,0,0,0.010994967,Not At Risk
CUST00267,0,0,0.13808869,Not At Risk
CUST00268,0,0,0.055798575,Not At Risk
CUST00269,0,0,0.17520373,Not At Risk
CUST00270,1,0,0.30290198,Already Left
CUST00271,0,0,0.24302493,Not At Risk
CUST00272,0,0,0.10748401,Not At Risk
CUST00273,0,0,0.017882558,Not At Risk
CUST00274,0,0,0.014044519,Not At Risk
CUST00275,1,0,0.1936208,Already Left
CUST00276,0,0,0.03115743,Not At Risk
CUST00277,1,0,0.09012476,Already Left
CUST00278,1,0,0.31275034,Already Left
CUST00279,0,0,0.078402385,Not At Risk
CUST00280,0,0,0.066295035,Not At Risk
CUST00281,0,0,0.02065256,Not At Risk
CUST00282,0,0,0.06471941,Not At Risk
CUST00283,0,0,0.02353488,Not At Risk
CUST00284,0,0,0.37462944,Not At Risk
CUST00285,0,0,0.1225873,Not At Risk
CUST00286,0,0,0.33029702,Not At Risk
CUST00287,0,0,0.07297958,Not At Risk
CUST00288,0,0,0.13579537,Not At Risk
CUST00289,1,0,0.089498125,Already Left
CUST00290,0,0,0.08307584,Not At Risk
CUST00291,0,0,0.12299755,Not At Risk
CUST00292,0,0,0.017811947,Not At Risk
CUST00293,0,0,0.01730903,Not At Risk
CUST00294,1,0,0.24629776,Already Left
CUST00295,0,0,0.03962923,Not At Risk
CUST00296,0,0,0.13098224,Not At Risk
CUST00297,0,0,0.0066896626,Not At Risk
CUST00298,0,0,0.35973695,Not At Risk
CUST00299,0,0,0.041549012,Not At Risk
CUST00300,0,0,0.047308467,Not At Risk
CUST00301,0,0,0.15293726,Not At Risk
CUST00302,0,0,0.14388819,Not At Risk
CUST00303,0,0,0.02813259,Not At Risk
CUST00304,0,0,0.031963453,Not At Risk
CUST00305,0,0,0.1391485,Not At Risk
CUST00306,0,0,0.07821311,Not At Risk
CUST00307,0,0,0.024678878,Not At Risk
CUST00308,0,0,0.07030232,Not At Risk
CUST00309,0,0,0.049251724,Not At Risk
CUST00310,1,1,0.6064071,Already Left
CUST00311,0,0,0.011467743,Not At Risk
CUST00312,0,0,0.085037366,Not At Risk
CUST00313,0,0,0.10384341,Not At Risk
CUST00314,0,0,0.036211275,Not At Risk
CUST00315,0,0,0.05166059,Not At Risk
CUST00316,0,0,0.16282769,Not At Risk
CUST00317,0,0,0.38435796,Not At Risk
CUST00318,0,0,0.12100309,Not At Risk
CUST00319,1,0,0.13001923,Already Left
CUST00320,0,0,0.02937573,Not At Risk
CUST00321,0,0,0.04614705,Not At Risk
CUST00322,1,1,0.74448484,Already Left
CUST00323,0,0,0.04133199,Not At Risk
CUST00324,0,0,0.1654941,Not At Risk
CUST00325,1,0,0.15688838,Already Left
CUST00326,1,0,0.27738872,Already Left
CUST00327,0,1,0.55964416,At Risk
CUST00328,1,0,0.029910909,Already Left
CUST00329,1,0,0.21975161,Already Left
CUST00330,1,1,0.5566872,Already Left
CUST00331,1,0,0.29899803,Already Left
CUST00332,0,0,0.018120546,Not At Risk
CUST00333,0,0,0.06650085,Not At Risk
CUST00334,1,0,0.4759735,Already Left
CUST00335,0,0,0.3833236,Not At Risk
CUST00336,0,0,0.016231544,Not At Risk
CUST00337,0,0,0.28032997,Not At Risk
CUST00338,0,0,0.04240361,Not At Risk
CUST00339,1,0,0.25559452,Already Left
CUST00340,0,0,0.065742,Not At Risk
CUST00341,0,0,0.16386631,Not At Risk
CUST00342,0,0,0.08546596,Not At Risk
CUST00343,0,0,0.22149305,Not At Risk
CUST00344,0,0,0.12922846,Not At Risk
CUST00345,0,0,0.08365549,Not At Risk
CUST00346,1,0,0.12996876,Already Left
CUST00347,1,0,0.14642173,Already Left
CUST00348,0,0,0.100339994,Not At Risk
CUST00349,0,0,0.11902998,Not At Risk
CUST00350,0,0,0.07190037,Not At Risk
CUST00351,1,0,0.47606736,Already Left
CUST00352,0,0,0.09780585,Not At Risk
CUST00353,0,0,0.08288094,Not At Risk
CUST00354,0,0,0.018145153,Not At Risk
CUST00355,0,0,0.01912787,Not At Risk
CUST00356,1,0,0.120369636,Already Left
CUST00357,0,0,0.10891871,Not At Risk
CUST00358,0,0,0.034062516,Not At Risk
CUST00359,0,0,0.09464102,Not At Risk
CUST00360,1,0,0.17387979,Already Left
CUST00361,1,0,0.095288076,Already Left
CUST00362,0,0,0.039578147,Not At Risk
CUST00363,0,0,0.15974839,Not At Risk
CUST00364,0,0,0.05192983,Not At Risk
CUST00365,0,0,0.022615567,Not At Risk
CUST00366,0,0,0.30042157,Not At Risk
CUST00367,0,0,0.044629697,Not At Risk
CUST00368,0,0,0.075970136,Not At Risk
CUST00369,0,0,0.037994385,Not At Risk
CUST00370,0,0,0.21498463,Not At Risk
CUST00371,0,0,0.02074724,Not At Risk
CUST00372,0,0,0.05456522,Not At Risk
CUST00373,0,0,0.17810346,Not At Risk
CUST00374,0,0,0.0125227,Not At Risk
CUST00375,0,0,0.044201963,Not At Risk
CUST00376,0,0,0.044746373,Not At Risk
CUST00377,0,0,0.12711434,Not At Risk
CUST00378,0,0,0.07416736,Not At Risk
CUST00379,0,0,0.07726195,Not At Risk
CUST00380,0,0,0.41197076,Not At Risk
CUST00381,0,0,0.045192674,Not At Risk
CUST00382,0,0,0.24662103,Not At Risk
CUST00383,0,0,0.03764358,Not At Risk
CUST00384,1,0,0.21529955,Already Left
CUST00385,0,0,0.15102716,Not At Risk
CUST00386,0,0,0.14281365,Not At Risk
CUST00387,0,0,0.04615787,Not At Risk
CUST00388,1,0,0.09055608,Already Left
CUST00389,0,0,0.10249551,Not At Risk
CUST00390,0,0,0.20182917,Not At Risk
CUST00391,0,0,0.12649864,Not At Risk
CUST00392,0,0,0.0326185,Not At Risk
CUST00393,0,0,0.06256004,Not At Risk
CUST00394,0,0,0.108281896,Not At Risk
CUST00395,0,0,0.07009412,Not At Risk
CUST00396,0,0,0.12711707,Not At Risk
CUST00397,0,0,0.17724323,Not At Risk
CUST00398,0,0,0.069847524,Not At Risk
CUST00399,1,0,0.34996617,Already Left
CUST00400,0,0,0.08510987,Not At Risk
CUST00401,0,0,0.07643143,Not At Risk
CUST00402,0,0,0.028385278,Not At Risk
CUST00403,1,0,0.3436952,Already Left
CUST00404,0,0,0.13997541,Not At Risk
CUST00405,1,0,0.19556938,Already Left
CUST00406,1,0,0.36066023,Already Left
CUST00407,0,0,0.0446964,Not At Risk
CUST00408,0,0,0.15047017,Not At Risk
CUST00409,1,0,0.45052812,Already Left
CUST00410,0,0,0.06917827,Not At Risk
CUST00411,0,0,0.036122423,Not At Risk
CUST00412,0,0,0.12044612,Not At Risk
CUST00413,0,0,0.15269731,Not At Risk
CUST00414,0,0,0.01933496,Not At Risk
CUST00415,0,0,0.26477295,Not At Risk
CUST00416,0,0,0.029866224,Not At Risk
CUST00417,0,0,0.034541115,Not At Risk
CUST00418,0,0,0.1416031,Not At Risk
CUST00419,1,0,0.02949443,Already Left
CUST00420,0,0,0.045362584,Not At Risk
CUST00421,1,0,0.07178309,Already Left
CUST00422,0,0,0.09371032,Not At Risk
CUST00423,0,0,0.018827202,Not At Risk
CUST00424,0,0,0.023443496,Not At Risk
CUST00425,0,0,0.11023145,Not At Risk
CUST00426,1,0,0.34582156,Already Left
CUST00427,1,0,0.47117493,Already Left
CUST00428,0,0,0.060495026,Not At Risk
CUST00429,0,0,0.1833341,Not At Risk
CUST00430,0,0,0.019353623,Not At Risk
CUST00431,0,0,0.04440753,Not At Risk
CUST00432,0,0,0.3105514,Not At Risk
CUST00433,0,0,0.07848725,Not At Risk
CUST00434,0,0,0.03428415,Not At Risk
CUST00435,0,0,0.08080084,Not At Risk
CUST00436,0,0,0.021734789,Not At Risk
CUST00437,0,0,0.023909068,Not At Risk
CUST00438,1,1,0.6064724,Already Left
CUST00439,0,0,0.23988144,Not At Risk
CUST00440,0,0,0.139883,Not At Risk
CUST00441,0,0,0.08155023,Not At Risk
CUST00442,0,0,0.057295892,Not At Risk
CUST00443,0,0,0.08368477,Not At Risk
CUST00444,1,0,0.098099805,Already Left
CUST00445,0,0,0.091694675,Not At Risk
CUST00446,0,0,0.044127326,Not At Risk
CUST00447,0,0,0.1815477,Not At Risk
CUST00448,0,0,0.18287842,Not At Risk
CUST00449,0,0,0.008520144,Not At Risk
CUST00450,0,0,0.26170194,Not At Risk
CUST00451,0,0,0.18066047,Not At Risk
CUST00452,1,0,0.07667283,Already Left
CUST00453,0,0,0.07007209,Not At Risk
CUST00454,0,0,0.077474244,Not At Risk
CUST00455,0,0,0.017946962,Not At Risk
CUST00456,0,0,0.053248946,Not At Risk
CUST00457,1,0,0.07181561,Already Left
CUST00458,1,0,0.14181873,Already Left
CUST00459,0,0,0.04792046,Not At Risk
CUST00460,0,0,0.028810047,Not At Risk
CUST00461,0,0,0.048755717,Not At Risk
CUST00462,0,0,0.1473571,Not At Risk
CUST00463,0,0,0.025730908,Not At Risk
CUST00464,0,0,0.1157524,Not At Risk
CUST00465,1,0,0.13927716,Already Left
CUST00466,0,0,0.109789684,Not At Risk
CUST00467,0,0,0.014236231,Not At Risk
CUST00468,0,0,0.11629743,Not At Risk
CUST00469,0,0,0.016269889,Not At Risk
CUST00470,0,0,0.17184763,Not At Risk
CUST00471,0,0,0.13822877,Not At Risk
CUST00472,0,0,0.012351441,Not At Risk
CUST00473,0,0,0.053412344,Not At Risk
CUST00474,0,0,0.015667215,Not At Risk
CUST00475,0,0,0.32574826,Not At Risk
CUST00476,1,0,0.14130992,Already Left
CUST00477,1,1,0.5077508,Already Left
CUST00478,0,0,0.0524394,Not At Risk
CUST00479,0,0,0.047809582,Not At Risk
CUST00480,1,0,0.1329234,Already Left
CUST00481,0,0,0.18722717,Not At Risk
CUST00482,0,0,0.06779725,Not At Risk
CUST00483,0,0,0.14746228,Not At Risk
CUST00484,0,0,0.07729831,Not At Risk
CUST00485,0,0,0.018103933,Not At Risk
CUST00486,0,0,0.06528195,Not At Risk
CUST00487,0,0,0.044443157,Not At Risk
CUST00488,0,0,0.027648885,Not At Risk
CUST00489,0,0,0.049226947,Not At Risk
CUST00490,0,0,0.041352127,Not At Risk
CUST00491,1,0,0.08848337,Already Left
CUST00492,0,0,0.0066513186,Not At Risk
CUST00493,0,0,0.23211731,Not At Risk
CUST00494,0,0,0.042848412,Not At Risk
CUST00495,1,0,0.17294201,Already Left
CUST00496,0,0,0.29232976,Not At Risk
CUST00497,0,0,0.17593054,Not At Risk
